Unnamed: 0,Ticker,Date,Open,High,Low,Close,Adj Close,Volume
1861,^NYA,2012-08-15,8009.14013671875,8039.5400390625,8003.14990234375,8029.009765625,8029.009765625,2655750000.0
1862,^IXIC,2012-08-15,3013.330078125,3032.06005859375,3013.330078125,3030.929931640625,3030.929931640625,1536730000.0
1867,^DJI,2012-08-15,13157.4697265625,13192.8896484375,13138.23046875,13164.7802734375,13164.7802734375,77130000.0
1868,^GSPC,2012-08-15,1403.8900146484375,1407.72998046875,1401.8299560546875,1405.530029296875,1405.530029296875,2655750000.0
1871,^NYA,2012-08-16,8031.39013671875,8099.1298828125,8019.02001953125,8089.990234375,8089.990234375,3114100000.0
1872,^IXIC,2012-08-16,3037.179931640625,3067.43994140625,3033.280029296875,3062.389892578125,3062.389892578125,1937430000.0
1879,^DJI,2012-08-16,13163.240234375,13269.349609375,13145.849609375,13250.1103515625,13250.1103515625,114580000.0
1880,^GSPC,2012-08-16,1405.5699462890625,1417.43994140625,1404.1500244140625,1415.510009765625,1415.510009765625,3114100000.0
1883,^NYA,2012-08-17,8099.02001953125,8104.47021484375,8079.35009765625,8102.06982421875,8102.06982421875,2922990000.0
1884,^IXIC,2012-08-17,3067.110107421875,3076.719970703125,3060.14990234375,3076.590087890625,3076.590087890625,1640640000.0
1891,^DJI,2012-08-17,13251.2001953125,13281.3203125,13244.849609375,13275.2001953125,13275.2001953125,138550000.0
1892,^GSPC,2012-08-17,1415.8399658203125,1418.7099609375,1414.6700439453125,1418.1600341796875,1418.1600341796875,2922990000.0
1895,^NYA,2012-08-20,8088.5498046875,8096.7001953125,8058.89013671875,8094.330078125,8094.330078125,2766320000.0
1896,^IXIC,2012-08-20,3072.659912109375,3076.2099609375,3059.89990234375,3076.2099609375,3076.2099609375,1451550000.0
1901,^DJI,2012-08-20,13274.580078125,13276.150390625,13230.0595703125,13271.6396484375,13271.6396484375,87590000.0
1902,^GSPC,2012-08-20,1417.8499755859375,1418.1300048828125,1412.1199951171875,1418.1300048828125,1418.1300048828125,2766320000.0
1905,^NYA,2012-08-21,8117.0,8160.419921875,8070.2900390625,8082.68017578125,8082.68017578125,3282950000.0
1906,^IXIC,2012-08-21,3085.25,3100.5400390625,3058.739990234375,3067.260009765625,3067.260009765625,1574220000.0
1913,^DJI,2012-08-21,13272.099609375,13330.759765625,13186.599609375,13203.580078125,13203.580078125,117060000.0
1914,^GSPC,2012-08-21,1418.1300048828125,1426.6800537109375,1410.8599853515625,1413.1700439453125,1413.1700439453125,3282950000.0
1917,^NYA,2012-08-22,8061.2001953125,8086.6201171875,8030.3701171875,8074.2001953125,8074.2001953125,3062690000.0
1918,^IXIC,2012-08-22,3059.93994140625,3080.72998046875,3053.429931640625,3073.669921875,3073.669921875,1459130000.0
1925,^DJI,2012-08-22,13198.3095703125,13205.0595703125,13120.33984375,13172.759765625,13172.759765625,111220000.0
1926,^GSPC,2012-08-22,1413.0899658203125,1416.1199951171875,1406.780029296875,1413.489990234375,1413.489990234375,3062690000.0
1929,^NYA,2012-08-23,8063.7998046875,8063.7998046875,8001.60986328125,8011.43994140625,8011.43994140625,3008240000.0
1930,^IXIC,2012-08-23,3065.820068359375,3070.340087890625,3045.52001953125,3053.39990234375,3053.39990234375,1383860000.0
1937,^DJI,2012-08-23,13171.3701171875,13171.3701171875,13046.4599609375,13057.4599609375,13057.4599609375,108800000.0
1938,^GSPC,2012-08-23,1413.489990234375,1413.489990234375,1400.5,1402.0799560546875,1402.0799560546875,3008240000.0
1941,^NYA,2012-08-24,7993.43017578125,8061.8701171875,7979.33984375,8047.8701171875,8047.8701171875,2598790000.0
1942,^IXIC,2012-08-24,3045.219970703125,3076.800048828125,3042.219970703125,3069.7900390625,3069.7900390625,1349740000.0
1949,^DJI,2012-08-24,13052.8203125,13175.509765625,13027.2001953125,13157.9697265625,13157.9697265625,88030000.0
1950,^GSPC,2012-08-24,1401.989990234375,1413.4599609375,1398.0400390625,1411.1300048828125,1411.1300048828125,2598790000.0
1953,^NYA,2012-08-27,8056.41015625,8070.85986328125,8031.330078125,8036.240234375,8036.240234375,2472500000.0
1954,^IXIC,2012-08-27,3083.6201171875,3085.81005859375,3068.1298828125,3073.18994140625,3073.18994140625,1383530000.0
1960,^DJI,2012-08-27,13157.740234375,13176.169921875,13115.4599609375,13124.669921875,13124.669921875,96070000.0
1961,^GSPC,2012-08-27,1411.1300048828125,1416.1700439453125,1409.1099853515625,1410.43994140625,1410.43994140625,2472500000.0
1964,^NYA,2012-08-28,8026.169921875,8058.7998046875,8014.6201171875,8033.85009765625,8033.85009765625,2629090000.0
1965,^IXIC,2012-08-28,3069.39990234375,3083.18994140625,3063.64990234375,3077.139892578125,3077.139892578125,1364740000.0
1971,^DJI,2012-08-28,13122.740234375,13147.3203125,13081.1201171875,13102.990234375,13102.990234375,81630000.0
1972,^GSPC,2012-08-28,1410.43994140625,1413.6300048828125,1405.5899658203125,1409.300048828125,1409.300048828125,2629090000.0
1975,^NYA,2012-08-29,8034.97998046875,8048.2099609375,8012.14990234375,8031.64990234375,8031.64990234375,2571220000.0
1976,^IXIC,2012-08-29,3078.050048828125,3087.239990234375,3067.6201171875,3081.18994140625,3081.18994140625,1282900000.0
1983,^DJI,2012-08-29,13103.4599609375,13144.8095703125,13081.26953125,13107.48046875,13107.48046875,91530000.0
1984,^GSPC,2012-08-29,1409.3199462890625,1413.949951171875,1406.5699462890625,1410.489990234375,1410.489990234375,2571220000.0
1987,^NYA,2012-08-30,8003.52001953125,8003.52001953125,7949.66015625,7966.22998046875,7966.22998046875,2530280000.0
1988,^IXIC,2012-08-30,3066.72998046875,3067.5400390625,3045.919921875,3048.7099609375,3048.7099609375,1216640000.0
1995,^DJI,2012-08-30,13101.2900390625,13101.3701171875,12978.91015625,13000.7099609375,13000.7099609375,89980000.0
1996,^GSPC,2012-08-30,1410.0799560546875,1410.0799560546875,1397.010009765625,1399.47998046875,1399.47998046875,2530280000.0
1999,^NYA,2012-08-31,8012.990234375,8047.9599609375,7970.75,8014.93017578125,8014.93017578125,2938250000.0
2000,^IXIC,2012-08-31,3069.639892578125,3078.52001953125,3040.590087890625,3066.9599609375,3066.9599609375,1394760000.0
2007,^DJI,2012-08-31,13002.7197265625,13151.8701171875,13002.6396484375,13090.83984375,13090.83984375,119780000.0
2008,^GSPC,2012-08-31,1400.0699462890625,1413.0899658203125,1398.9599609375,1406.5799560546875,1406.5799560546875,2938250000.0
2017,^NYA,2012-09-04,8012.8701171875,8024.0498046875,7960.8701171875,8002.31005859375,8002.31005859375,3200310000.0
2018,^IXIC,2012-09-04,3063.25,3082.260009765625,3040.239990234375,3075.06005859375,3075.06005859375,1505960000.0
2025,^DJI,2012-09-04,13092.150390625,13092.3896484375,12977.08984375,13035.9404296875,13035.9404296875,103920000.0
2026,^GSPC,2012-09-04,1406.5400390625,1409.31005859375,1396.56005859375,1404.93994140625,1404.93994140625,3200310000.0
2029,^NYA,2012-09-05,8001.06005859375,8016.47021484375,7975.5498046875,7992.009765625,7992.009765625,3389110000.0
2030,^IXIC,2012-09-05,3072.580078125,3082.75,3062.5400390625,3069.27001953125,3069.27001953125,1495030000.0
2037,^DJI,2012-09-05,13036.08984375,13095.91015625,13018.740234375,13047.48046875,13047.48046875,92550000.0
2038,^GSPC,2012-09-05,1404.93994140625,1408.81005859375,1401.25,1403.43994140625,1403.43994140625,3389110000.0
2041,^NYA,2012-09-06,8038.02978515625,8160.56005859375,8038.02978515625,8160.56005859375,8160.56005859375,3952870000.0
2042,^IXIC,2012-09-06,3087.93994140625,3135.81005859375,3087.669921875,3135.81005859375,3135.81005859375,1918900000.0
2049,^DJI,2012-09-06,13045.23046875,13294.1298828125,13045.080078125,13292.0,13292.0,128650000.0
2050,^GSPC,2012-09-06,1403.739990234375,1432.1199951171875,1403.739990234375,1432.1199951171875,1432.1199951171875,3952870000.0
2053,^NYA,2012-09-07,8191.81005859375,8234.51953125,8191.81005859375,8234.509765625,8234.509765625,3717620000.0
2054,^IXIC,2012-09-07,3133.219970703125,3139.610107421875,3128.169921875,3136.419921875,3136.419921875,1740640000.0
2061,^DJI,2012-09-07,13289.5302734375,13320.26953125,13266.2197265625,13306.6396484375,13306.6396484375,142210000.0
2062,^GSPC,2012-09-07,1432.1199951171875,1437.9200439453125,1431.449951171875,1437.9200439453125,1437.9200439453125,3717620000.0
2065,^NYA,2012-09-10,8221.7001953125,8242.740234375,8191.9501953125,8192.3896484375,8192.3896484375,3223670000.0
2066,^IXIC,2012-09-10,3131.340087890625,3133.889892578125,3102.760009765625,3104.02001953125,3104.02001953125,1575370000.0
2073,^DJI,2012-09-10,13308.5595703125,13324.099609375,13251.3896484375,13254.2900390625,13254.2900390625,123810000.0
2074,^GSPC,2012-09-10,1437.9200439453125,1438.739990234375,1428.97998046875,1429.0799560546875,1429.0799560546875,3223670000.0
2077,^NYA,2012-09-11,8209.259765625,8264.2900390625,8209.259765625,8246.1396484375,8246.1396484375,3509630000.0
2078,^IXIC,2012-09-11,3105.02001953125,3117.860107421875,3099.10009765625,3104.530029296875,3104.530029296875,1586250000.0
2085,^DJI,2012-09-11,13254.599609375,13354.33984375,13253.2099609375,13323.3603515625,13323.3603515625,104920000.0
2086,^GSPC,2012-09-11,1429.1300048828125,1437.760009765625,1429.1300048828125,1433.56005859375,1433.56005859375,3509630000.0
2089,^NYA,2012-09-12,8272.08984375,8286.33984375,8247.23046875,8267.3095703125,8267.3095703125,3641200000.0
2090,^IXIC,2012-09-12,3115.330078125,3120.1201171875,3098.820068359375,3114.31005859375,3114.31005859375,1689140000.0
2097,^DJI,2012-09-12,13321.6201171875,13373.6201171875,13317.51953125,13333.349609375,13333.349609375,111520000.0
2098,^GSPC,2012-09-12,1433.56005859375,1439.1500244140625,1432.989990234375,1436.56005859375,1436.56005859375,3641200000.0
2101,^NYA,2012-09-13,8262.900390625,8427.5302734375,8248.5498046875,8407.0302734375,8407.0302734375,4606550000.0
2102,^IXIC,2012-09-13,3117.659912109375,3167.6298828125,3112.6201171875,3155.830078125,3155.830078125,1870050000.0
2109,^DJI,2012-09-13,13329.7099609375,13573.330078125,13325.1103515625,13539.8603515625,13539.8603515625,151770000.0
2110,^GSPC,2012-09-13,1436.56005859375,1463.760009765625,1435.3399658203125,1459.989990234375,1459.989990234375,4606550000.0
2113,^NYA,2012-09-14,8442.150390625,8515.599609375,8437.919921875,8458.8701171875,8458.8701171875,5041990000.0
2114,^IXIC,2012-09-14,3166.239990234375,3195.669921875,3164.260009765625,3183.949951171875,3183.949951171875,1984720000.0
2121,^DJI,2012-09-14,13540.400390625,13653.240234375,13533.9404296875,13593.3701171875,13593.3701171875,185160000.0
2122,^GSPC,2012-09-14,1460.0699462890625,1474.510009765625,1460.0699462890625,1465.77001953125,1465.77001953125,5041990000.0
2125,^NYA,2012-09-17,8442.490234375,8455.5703125,8393.2197265625,8408.9599609375,8408.9599609375,3482430000.0
2126,^IXIC,2012-09-17,3183.39990234375,3183.39990234375,3168.6298828125,3178.669921875,3178.669921875,1485390000.0
2132,^DJI,2012-09-17,13588.5703125,13593.150390625,13526.669921875,13553.099609375,13553.099609375,128020000.0
2133,^GSPC,2012-09-17,1465.4200439453125,1465.6300048828125,1457.550048828125,1461.18994140625,1461.18994140625,3482430000.0
2136,^NYA,2012-09-18,8388.5498046875,8404.830078125,8369.259765625,8387.4296875,8387.4296875,3377390000.0
2137,^IXIC,2012-09-18,3173.6201171875,3179.3701171875,3169.409912109375,3177.800048828125,3177.800048828125,1707200000.0
2144,^DJI,2012-09-18,13552.330078125,13582.1201171875,13517.8095703125,13564.6396484375,13564.6396484375,120720000.0
2145,^GSPC,2012-09-18,1461.18994140625,1461.469970703125,1456.1300048828125,1459.3199462890625,1459.3199462890625,3377390000.0
2148,^NYA,2012-09-19,8397.7900390625,8424.1396484375,8379.169921875,8400.48046875,8400.48046875,3451360000.0
2149,^IXIC,2012-09-19,3179.0400390625,3189.35009765625,3170.2900390625,3182.6201171875,3182.6201171875,1850920000.0
2154,^DJI,2012-09-19,13565.41015625,13626.48046875,13556.740234375,13577.9599609375,13577.9599609375,116210000.0
2155,^GSPC,2012-09-19,1459.5,1465.1500244140625,1457.8800048828125,1461.050048828125,1461.050048828125,3451360000.0
2158,^NYA,2012-09-20,8345.330078125,8379.2802734375,8313.0595703125,8372.91015625,8372.91015625,3382520000.0
2159,^IXIC,2012-09-20,3166.840087890625,3178.449951171875,3156.4599609375,3175.9599609375,3175.9599609375,1809130000.0
2166,^DJI,2012-09-20,13575.169921875,13599.01953125,13503.0,13596.9296875,13596.9296875,117910000.0
2167,^GSPC,2012-09-20,1461.050048828125,1461.22998046875,1449.97998046875,1460.260009765625,1460.260009765625,3382520000.0
2170,^NYA,2012-09-21,8411.580078125,8421.1904296875,8375.6796875,8377.509765625,8377.509765625,4833870000.0
2171,^IXIC,2012-09-21,3194.860107421875,3196.929931640625,3178.090087890625,3179.9599609375,3179.9599609375,2526250000.0
2178,^DJI,2012-09-21,13597.240234375,13647.099609375,13571.5302734375,13579.4697265625,13579.4697265625,429610000.0
2179,^GSPC,2012-09-21,1460.3399658203125,1467.0699462890625,1459.510009765625,1460.1500244140625,1460.1500244140625,4833870000.0
2182,^NYA,2012-09-24,8341.8798828125,8378.9404296875,8331.490234375,8356.5595703125,8356.5595703125,3008920000.0
2183,^IXIC,2012-09-24,3155.35009765625,3167.739990234375,3150.7099609375,3160.780029296875,3160.780029296875,1704860000.0
2190,^DJI,2012-09-24,13577.849609375,13601.900390625,13521.6796875,13558.919921875,13558.919921875,120370000.0
2191,^GSPC,2012-09-24,1459.760009765625,1460.719970703125,1452.06005859375,1456.8900146484375,1456.8900146484375,3008920000.0
2194,^NYA,2012-09-25,8376.7099609375,8396.3203125,8274.76953125,8274.7802734375,8274.7802734375,3739900000.0
2195,^IXIC,2012-09-25,3170.3701171875,3176.300048828125,3117.72998046875,3117.72998046875,3117.72998046875,1975470000.0
2202,^DJI,2012-09-25,13559.919921875,13620.2099609375,13457.25,13457.5498046875,13457.5498046875,138630000.0
2203,^GSPC,2012-09-25,1456.93994140625,1463.239990234375,1441.5899658203125,1441.5899658203125,1441.5899658203125,3739900000.0
2206,^NYA,2012-09-26,8252.919921875,8254.4599609375,8201.23046875,8221.3203125,8221.3203125,3565380000.0
2207,^IXIC,2012-09-26,3113.39990234375,3114.5400390625,3080.280029296875,3093.699951171875,3093.699951171875,1738010000.0
2214,^DJI,2012-09-26,13458.6298828125,13480.3701171875,13406.91015625,13413.509765625,13413.509765625,124350000.0
2215,^GSPC,2012-09-26,1441.5999755859375,1441.5999755859375,1430.530029296875,1433.3199462890625,1433.3199462890625,3565380000.0
2218,^NYA,2012-09-27,8249.98046875,8317.3095703125,8241.4404296875,8303.740234375,8303.740234375,3150330000.0
2219,^IXIC,2012-09-27,3105.8701171875,3142.02001953125,3098.4599609375,3136.60009765625,3136.60009765625,1691800000.0
2226,^DJI,2012-09-27,13413.4697265625,13522.830078125,13413.4697265625,13485.9697265625,13485.9697265625,113990000.0
2227,^GSPC,2012-09-27,1433.3599853515625,1450.199951171875,1433.3599853515625,1447.1500244140625,1447.1500244140625,3150330000.0
2230,^NYA,2012-09-28,8303.6904296875,8303.6904296875,8218.5400390625,8251.0,8251.0,3509230000.0
2231,^IXIC,2012-09-28,3125.31005859375,3132.510009765625,3109.909912109375,3116.22998046875,3116.22998046875,1864640000.0
2238,^DJI,2012-09-28,13485.8896484375,13487.66015625,13367.26953125,13437.1298828125,13437.1298828125,146950000.0
2239,^GSPC,2012-09-28,1447.1300048828125,1447.1300048828125,1435.5999755859375,1440.6700439453125,1440.6700439453125,3509230000.0
2242,^NYA,2012-10-01,8276.08984375,8352.400390625,8266.6796875,8284.3603515625,8284.3603515625,3505080000.0
2243,^IXIC,2012-10-01,3130.31005859375,3146.989990234375,3103.889892578125,3113.530029296875,3113.530029296875,1758170000.0
2249,^DJI,2012-10-01,13437.66015625,13598.25,13437.66015625,13515.1103515625,13515.1103515625,106120000.0
2250,^GSPC,2012-10-01,1440.9000244140625,1457.1400146484375,1440.9000244140625,1444.489990234375,1444.489990234375,3505080000.0
2253,^NYA,2012-10-02,8284.26953125,8332.2099609375,8265.240234375,8295.1103515625,8295.1103515625,3321790000.0
2254,^IXIC,2012-10-02,3127.72998046875,3131.639892578125,3101.639892578125,3120.0400390625,3120.0400390625,1609570000.0
2258,^DJI,2012-10-02,13515.2998046875,13567.0595703125,13424.919921875,13482.3603515625,13482.3603515625,90730000.0
2259,^GSPC,2012-10-02,1444.989990234375,1451.52001953125,1439.010009765625,1445.75,1445.75,3321790000.0
2262,^NYA,2012-10-03,8300.33984375,8320.6103515625,8261.099609375,8297.5,8297.5,3531640000.0
2263,^IXIC,2012-10-03,3130.85009765625,3142.360107421875,3115.0400390625,3135.22998046875,3135.22998046875,1704050000.0
2269,^DJI,2012-10-03,13479.2099609375,13536.26953125,13439.1201171875,13494.6103515625,13494.6103515625,103890000.0
2270,^GSPC,2012-10-03,1446.050048828125,1454.300048828125,1441.989990234375,1450.989990234375,1450.989990234375,3531640000.0
2273,^NYA,2012-10-04,8328.01953125,8380.0302734375,8328.01953125,8376.330078125,8376.330078125,3615860000.0
2274,^IXIC,2012-10-04,3142.3798828125,3153.47998046875,3132.56005859375,3149.4599609375,3149.4599609375,1585190000.0
2280,^DJI,2012-10-04,13495.1796875,13594.330078125,13495.1796875,13575.3603515625,13575.3603515625,106390000.0
2281,^GSPC,2012-10-04,1451.0799560546875,1463.1400146484375,1451.0799560546875,1461.4000244140625,1461.4000244140625,3615860000.0
2284,^NYA,2012-10-05,8410.7001953125,8442.830078125,8361.830078125,8384.0703125,8384.0703125,3172940000.0
2285,^IXIC,2012-10-05,3161.2099609375,3171.4599609375,3130.760009765625,3136.18994140625,3136.18994140625,1607940000.0
2291,^DJI,2012-10-05,13569.1796875,13661.8701171875,13568.75,13610.150390625,13610.150390625,115500000.0
2292,^GSPC,2012-10-05,1461.4000244140625,1470.9599609375,1456.8900146484375,1460.9300537109375,1460.9300537109375,3172940000.0
2295,^NYA,2012-10-08,8347.98046875,8368.7197265625,8337.3896484375,8359.1103515625,8359.1103515625,2328720000.0
2296,^IXIC,2012-10-08,3121.330078125,3125.489990234375,3107.570068359375,3112.35009765625,3112.35009765625,1186260000.0
2302,^DJI,2012-10-08,13589.259765625,13610.3798828125,13552.08984375,13583.650390625,13583.650390625,71300000.0
2303,^GSPC,2012-10-08,1460.9300537109375,1460.9300537109375,1453.0999755859375,1455.8800048828125,1455.8800048828125,2328720000.0
2306,^NYA,2012-10-09,8347.7001953125,8361.8603515625,8278.1103515625,8279.1103515625,8279.1103515625,3216320000.0
2307,^IXIC,2012-10-09,3108.010009765625,3108.010009765625,3062.52001953125,3065.02001953125,3065.02001953125,1645740000.0
2314,^DJI,2012-10-09,13582.8798828125,13592.330078125,13473.3095703125,13473.5302734375,13473.5302734375,103630000.0
2315,^GSPC,2012-10-09,1455.9000244140625,1455.9000244140625,1441.1800537109375,1441.47998046875,1441.47998046875,3216320000.0
2318,^NYA,2012-10-10,8271.7900390625,8282.7900390625,8215.7900390625,8229.169921875,8229.169921875,3225060000.0
2319,^IXIC,2012-10-10,3066.25,3071.570068359375,3046.780029296875,3051.780029296875,3051.780029296875,1788970000.0
